PLAYER_ID,TEAM_ID,PERIOD,ACTION_TYPE,SHOT_TYPE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_MADE_FLAG,SEASON,TOTAL_REMAINING_IN_GAME
201144,63,1,4,2,8,-59,61,0,2010,2817
467,42,1,4,3,24,-119,211,1,2010,2800
200752,63,1,9,2,11,116,26,1,2010,2784
201564,63,1,3,2,2,-23,9,0,2010,2769
2406,42,1,4,2,20,-205,11,0,2010,2760
2406,42,1,23,2,1,-10,4,1,2010,2757
201589,63,1,12,2,7,59,47,0,2010,2740
1717,42,1,4,2,19,129,142,1,2010,2733
201589,63,1,5,2,1,6,15,1,2010,2714
2406,42,1,3,2,1,13,15,0,2010,2693
467,42,1,4,3,25,-84,238,0,2010,2621
201188,63,1,-1,2,7,-21,71,0,2010,2597
201564,63,1,4,2,4,29,30,0,2010,2594
200752,63,1,0,2,2,9,20,0,2010,2587
2406,42,1,4,2,20,-125,168,0,2010,2570
200752,63,1,4,2,16,-103,135,1,2010,2564
1891,42,1,4,2,5,-57,17,1,2010,2551
201144,63,1,3,2,2,-8,19,0,2010,2535
201188,63,1,19,2,1,12,4,1,2010,2533
1717,42,1,3,2,1,-13,9,1,2010,2512
201188,63,1,9,2,3,-26,25,0,2010,2506
201564,63,1,0,2,2,4,25,1,2010,2498
2406,42,1,4,2,8,2,88,0,2010,2480
201564,63,1,9,2,19,-198,20,0,2010,2473
467,42,1,4,2,12,-24,127,1,2010,2462
201188,63,1,12,2,5,7,50,0,2010,2444
1890,42,1,17,2,8,86,20,1,2010,2426
200752,63,1,23,2,2,15,17,1,2010,2407
467,42,1,4,3,22,-224,14,1,2010,2390
201144,63,1,-1,2,3,17,33,1,2010,2359
1717,42,1,4,2,15,119,105,0,2010,2342
200752,63,1,1,2,11,-49,99,0,2010,2333
200752,63,1,4,2,18,-187,9,1,2010,2298
201144,63,1,17,2,12,-48,118,0,2010,2254
200826,42,1,3,2,2,-7,28,1,2010,2239
201970,63,1,4,2,4,-21,39,0,2010,2218
200752,63,1,4,2,20,209,11,1,2010,2210
201970,63,1,4,2,4,45,6,0,2010,2185
1890,42,1,10,2,10,94,50,0,2010,2162
2406,42,1,4,2,7,73,19,1,2010,2162
202333,63,1,4,3,34,114,324,0,2010,2160
201970,63,2,3,2,2,-7,20,0,2010,2144
2406,42,2,4,2,20,-205,11,0,2010,2124
200752,63,2,1,3,25,24,249,0,2010,2116
1890,42,2,4,2,14,-34,145,1,2010,2054
2217,42,2,4,2,16,160,7,0,2010,2009
201151,63,2,4,2,12,45,113,0,2010,1993
1890,42,2,0,2,1,-4,17,1,2010,1977
1891,42,2,0,2,1,10,6,1,2010,1966
201564,63,2,4,3,24,-224,108,1,2010,1949
1890,42,2,10,2,11,40,104,0,2010,1925
201564,63,2,4,2,4,26,36,1,2010,1921
200752,63,2,4,2,16,-160,50,0,2010,1884
1891,42,2,3,2,1,-16,7,1,2010,1869
201589,63,2,9,2,13,-57,124,1,2010,1856
1717,42,2,4,2,15,6,154,0,2010,1835
201589,63,2,10,2,8,-73,37,0,2010,1820
200752,63,2,4,2,20,130,157,0,2010,1781
467,42,2,4,2,19,-114,156,0,2010,1726
1717,42,2,19,2,0,1,6,1,2010,1725
201144,63,2,23,2,1,12,11,0,2010,1700
201144,63,2,4,2,14,10,149,0,2010,1694
200752,63,2,4,3,24,-209,129,0,2010,1688
467,42,2,4,3,26,-81,252,0,2010,1674
202333,63,2,3,2,2,-7,23,0,2010,1668
1891,42,2,4,3,24,-183,156,1,2010,1589
201632,63,2,9,2,6,6,67,0,2010,1569
2754,63,2,3,2,3,29,12,1,2010,1545
467,42,2,4,3,24,99,224,0,2010,1529
2406,42,2,4,2,21,212,9,0,2010,1519
200752,63,2,4,2,21,211,9,0,2010,1499
1891,42,2,4,2,13,121,63,0,2010,1492
201564,63,2,4,3,22,-224,14,0,2010,1484
2754,63,2,4,2,5,34,48,1,2010,1478
1717,42,2,-1,2,10,102,23,1,2010,1457
1890,42,2,10,2,3,2,30,0,2010,1440
1890,42,2,19,2,2,1,20,0,2010,1440
201564,63,3,4,3,26,-89,246,1,2010,1423
1891,42,3,4,3,25,-97,233,0,2010,1405
201144,63,3,4,2,17,65,162,0,2010,1387
2406,42,3,4,2,21,-112,183,0,2010,1379
201564,63,3,4,3,24,141,206,0,2010,1365
2406,42,3,4,2,19,-198,12,1,2010,1351
201589,63,3,4,2,13,125,44,1,2010,1333
1717,42,3,4,2,15,-46,143,1,2010,1314
2406,42,3,25,2,1,12,14,1,2010,1280
201589,63,3,0,2,1,12,12,1,2010,1262
201144,63,3,4,2,4,4,45,1,2010,1237
201589,63,3,-1,2,0,0,9,1,2010,1217
1717,42,3,4,2,16,-168,6,0,2010,1197
2406,42,3,0,2,1,-10,14,1,2010,1181
201144,63,3,4,3,24,-125,216,0,2010,1160
2406,42,3,4,2,16,157,34,1,2010,1151
2754,63,3,4,2,8,-13,82,1,2010,1131
2406,42,3,4,2,19,166,108,0,2010,1111
200752,63,3,4,2,6,-34,60,0,2010,1096
200752,63,3,0,2,2,10,28,1,2010,1091
2199,42,3,0,2,2,13,23,0,2010,1074
201564,63,3,4,3,23,-232,3,0,2010,1062
201144,63,3,3,2,2,21,20,1,2010,1030
201564,63,3,4,3,25,-10,250,1,2010,998
1717,42,3,9,2,15,20,151,1,2010,987
201564,63,3,4,3,25,-5,254,1,2010,969
467,42,3,4,3,25,-70,241,0,2010,946
200752,63,3,4,3,24,73,239,0,2010,932
201564,63,3,4,3,25,225,116,0,2010,907
200826,42,3,4,3,24,195,154,0,2010,892
1717,42,3,4,2,19,7,190,1,2010,867
200826,42,3,4,3,25,-60,246,0,2010,822
201564,63,3,4,3,26,-125,228,0,2010,813
200826,42,3,4,3,24,200,148,1,2010,802
1890,42,3,4,3,24,-220,102,1,2010,766
202333,63,3,4,2,21,-134,170,1,2010,752
202333,63,3,4,2,15,89,126,0,2010,723
1891,42,3,25,2,1,13,11,1,2010,720
2406,42,4,16,2,12,127,26,1,2010,706
202333,63,4,4,2,22,48,220,0,2010,691
1890,42,4,4,2,10,-93,56,0,2010,675
1891,42,4,4,3,25,130,220,0,2010,664
202333,63,4,10,2,7,62,33,0,2010,658
201151,63,4,4,3,22,-228,20,0,2010,655
2754,63,4,4,2,11,97,58,0,2010,641
201589,63,4,0,2,1,0,12,0,2010,639
2406,42,4,16,2,15,152,4,0,2010,612
202333,63,4,0,2,2,12,19,0,2010,602
1891,42,4,4,3,22,-223,17,0,2010,577
1717,42,4,4,2,19,163,104,1,2010,526
2754,63,4,25,2,3,24,20,1,2010,507
1890,42,4,4,2,14,146,0,0,2010,483
200826,42,4,4,3,24,-24,246,0,2010,449
200752,63,4,4,2,16,86,140,1,2010,422
1890,42,4,17,2,8,56,58,0,2010,388
201589,63,4,4,2,18,189,9,1,2010,357
1891,42,4,4,2,16,166,17,1,2010,327
201144,63,4,25,2,0,-4,1,0,2010,314
1717,42,4,4,3,24,1,246,1,2010,306
201564,63,4,4,2,18,91,157,0,2010,281
1717,42,4,-1,2,14,143,45,0,2010,239
467,42,4,4,3,28,127,257,0,2010,233
201589,63,4,4,2,17,-158,72,0,2010,211
2406,42,4,3,2,3,-37,14,1,2010,187
200752,63,4,4,2,19,-62,184,1,2010,168
1891,42,4,4,2,15,152,19,0,2010,149
1891,42,4,4,3,23,237,11,0,2010,110
200752,63,4,-1,2,9,-82,50,1,2010,92
1717,42,4,4,2,17,102,145,1,2010,70
201564,63,4,10,2,9,84,39,0,2010,51
1891,42,4,4,2,20,20,209,0,2010,31
200752,63,4,4,2,18,-76,168,0,2010,7
2549,46,1,4,2,15,81,135,0,2010,2867
101145,44,1,4,3,22,-223,42,1,2010,2856
1884,46,1,4,2,14,136,41,0,2010,2843
2748,44,1,-1,2,4,2,48,1,2010,2826
201933,46,1,4,2,11,-119,1,0,2010,2804
2549,46,1,16,2,14,-146,6,0,2010,2772
2740,44,1,22,2,6,39,48,1,2010,2753
2549,46,1,-1,2,10,-103,-3,0,2010,2739
201569,46,1,9,2,4,40,4,1,2010,2717
2549,46,1,3,2,1,-2,17,0,2010,2689
2748,44,1,4,3,24,-196,140,1,2010,2676
2748,44,1,4,3,26,88,247,1,2010,2647
201569,46,1,4,3,25,162,201,0,2010,2626
2549,46,1,-1,2,6,31,58,1,2010,2623
201933,46,1,6,2,1,-19,-6,1,2010,2602
2740,44,1,-1,2,2,12,17,1,2010,2579
2740,44,1,0,2,0,9,0,1,2010,2559
201569,46,1,3,2,1,10,0,1,2010,2546
201939,44,1,4,2,15,4,157,1,2010,2531
201569,46,1,4,3,28,159,235,0,2010,2509
201933,46,1,19,2,0,9,1,0,2010,2507
101155,46,1,4,2,3,6,39,0,2010,2485
201933,46,1,4,2,11,-48,108,0,2010,2479
201933,46,1,0,2,2,-24,0,1,2010,2454
2549,46,1,4,2,14,23,146,0,2010,2426
201933,46,1,-1,2,10,100,25,1,2010,2422
101135,44,1,4,2,18,-182,12,0,2010,2411
101155,46,1,4,2,17,-177,26,1,2010,2402
1884,46,1,3,2,2,21,6,1,2010,2375
2748,44,1,4,3,26,149,219,0,2010,2353
201569,46,1,4,3,24,2,246,1,2010,2345
101135,44,1,3,2,0,6,3,1,2010,2334
101145,44,1,4,2,18,81,164,0,2010,2303
201569,46,1,10,2,6,6,61,1,2010,2280
101135,44,1,3,2,0,-2,0,1,2010,2265
2429,44,1,-1,2,1,10,9,1,2010,2249
201599,46,1,-1,2,0,1,6,1,2010,2234
201939,44,1,4,3,24,-193,153,0,2010,2218
201569,46,1,4,3,24,91,230,0,2010,2207
101145,44,1,4,2,15,-97,124,0,2010,2179
201569,46,1,4,3,27,-163,224,0,2010,2160
201939,44,2,2,2,20,204,7,1,2010,2141
2567,46,2,4,3,26,-15,269,1,2010,2130
200760,44,2,4,2,22,-46,216,1,2010,2111
201569,46,2,4,2,3,-24,20,0,2010,2093
2429,44,2,16,2,19,119,149,1,2010,2072
200751,46,2,4,2,6,56,28,0,2010,2060
200760,44,2,0,2,1,-8,16,0,2010,2052
2209,44,2,1,3,26,155,217,1,2010,2046
2209,44,2,4,3,26,-108,239,0,2010,2022
1884,46,2,4,2,3,26,22,0,2010,2007
201599,46,2,19,2,1,1,12,1,2010,2006
200760,44,2,4,2,16,-87,146,1,2010,1992
1884,46,2,4,2,17,138,113,0,2010,1981
201599,46,2,-1,2,1,9,6,1,2010,1979
2429,44,2,4,2,3,-16,34,0,2010,1956
2429,44,2,19,2,1,-6,8,0,2010,1955
1884,46,2,4,2,13,138,20,1,2010,1936
1884,46,2,2,2,11,-40,107,0,2010,1900
201939,44,2,4,3,27,-142,231,1,2010,1891
202130,44,2,1,3,27,122,246,1,2010,1829
2429,44,2,4,2,4,21,37,0,2010,1792
2209,44,2,4,3,24,247,-2,0,2010,1784
1884,46,2,3,2,0,4,0,0,2010,1772
2549,46,2,3,2,2,-15,23,1,2010,1736
201939,44,2,1,3,25,-82,246,0,2010,1716
2549,46,2,1,2,13,133,37,1,2010,1697
202130,44,2,10,2,8,56,60,1,2010,1677
101155,46,2,-1,2,1,-7,11,1,2010,1667
202130,44,2,4,2,9,91,-2,0,2010,1660
101145,44,2,28,2,3,31,15,1,2010,1633
202130,44,2,4,3,26,-128,236,0,2010,1613
101145,44,2,1,3,25,242,74,1,2010,1586
201569,46,2,10,2,6,-57,31,0,2010,1569
2549,46,2,21,2,1,-10,17,0,2010,1567
2748,44,2,1,2,19,-168,101,1,2010,1561
1884,46,2,2,2,17,110,138,1,2010,1536
101135,44,2,5,2,1,0,19,0,2010,1514
201569,46,2,4,3,23,-231,4,0,2010,1506
101135,44,2,4,2,8,-84,25,0,2010,1486
2446,46,2,4,3,26,163,208,0,2010,1471
1884,46,2,10,2,8,37,74,1,2010,1444
201939,44,2,17,2,6,2,61,1,2010,1441
2209,44,2,-1,2,8,70,39,0,2010,1440
101135,44,3,4,2,3,-23,31,0,2010,1421
2549,46,3,4,2,12,108,61,0,2010,1406
201939,44,3,4,2,17,-4,176,1,2010,1398
1884,46,3,4,3,26,113,236,0,2010,1379
201939,44,3,-1,2,2,23,0,1,2010,1361
201569,46,3,4,2,3,-18,26,0,2010,1336
201939,44,3,3,2,1,-5,17,1,2010,1319
101155,46,3,4,3,23,-229,53,0,2010,1300
2549,46,3,-1,2,0,7,0,1,2010,1288
101135,44,3,-1,2,1,2,12,1,2010,1272
2748,44,3,-1,2,1,12,-5,1,2010,1248
201569,46,3,4,3,26,171,203,0,2010,1224
201933,46,3,19,2,1,15,6,0,2010,1222
101145,44,3,4,2,22,15,224,1,2010,1204
201569,46,3,4,3,24,-81,233,0,2010,1186
2740,44,3,-1,2,1,9,7,1,2010,1172
101145,44,3,4,3,25,-218,131,1,2010,1144
201933,46,3,0,2,0,2,-6,0,2010,1128
101155,46,3,4,2,10,58,93,0,2010,1118
2748,44,3,4,3,24,242,11,1,2010,1099
201569,46,3,4,2,22,160,154,1,2010,1084
101145,44,3,4,3,24,209,132,0,2010,1064
1884,46,3,4,3,22,-223,36,0,2010,1043
2748,44,3,0,2,2,17,11,0,2010,1031
101135,44,3,19,2,2,2,22,1,2010,1030
201569,46,3,4,3,25,-142,211,1,2010,1008
101135,44,3,4,2,16,-100,137,0,2010,983
2748,44,3,4,3,25,-122,219,1,2010,964
200751,46,3,4,2,3,1,33,0,2010,931
101135,44,3,0,2,2,4,20,1,2010,911
101145,44,3,4,2,21,-89,195,0,2010,882
2567,46,3,4,2,7,4,78,0,2010,869
2567,46,3,4,2,4,-45,11,0,2010,865
101145,44,3,16,2,13,-131,9,0,2010,857
200751,46,3,4,3,22,-226,20,0,2010,818
201148,44,3,-1,2,2,-21,19,0,2010,786
2209,44,3,19,2,1,10,6,0,2010,784
101145,44,3,28,2,0,0,-3,1,2010,763
201569,46,3,10,2,7,-40,66,0,2010,747
101145,44,3,4,2,16,-163,48,0,2010,723
201933,46,4,24,2,9,-82,41,1,2010,680
201148,44,4,4,2,13,-136,26,0,2010,661
201933,46,4,4,2,15,-149,19,0,2010,634
200760,44,4,4,3,23,-232,20,1,2010,616
200751,46,4,2,2,21,-183,119,1,2010,595
2549,46,4,24,2,3,-7,39,1,2010,559
2748,44,4,1,3,24,241,-17,1,2010,546
2446,46,4,1,3,22,-224,37,1,2010,521
2549,46,4,-1,2,5,58,12,0,2010,491
200751,46,4,10,2,4,-10,44,1,2010,480
2209,44,4,4,3,28,119,263,0,2010,462
201148,44,4,-1,2,5,-35,36,1,2010,459
201933,46,4,-1,2,0,6,6,1,2010,433
201148,44,4,1,2,12,116,53,1,2010,414
2549,46,4,-1,2,4,-4,47,0,2010,399
201933,46,4,0,2,1,9,11,0,2010,391
201933,46,4,-1,2,1,4,11,1,2010,390
101135,44,4,1,2,15,-150,15,1,2010,377
201933,46,4,10,2,11,-68,93,0,2010,361
200760,44,4,1,3,22,-226,-8,1,2010,352
1884,46,4,4,2,17,-32,170,0,2010,339
200760,44,4,4,2,3,-26,20,0,2010,333
202130,44,4,4,3,26,-108,238,0,2010,327
1884,46,4,1,3,25,37,255,1,2010,319
201148,44,4,4,2,16,160,14,0,2010,299
200760,44,4,4,2,20,-157,134,0,2010,273
2567,46,4,9,2,14,-125,75,0,2010,258
202130,44,4,10,2,7,-21,75,0,2010,235
2567,46,4,4,2,17,176,7,0,2010,216
2748,44,4,4,2,16,129,105,0,2010,193
200751,46,4,4,2,19,-26,192,0,2010,182
101135,44,4,4,2,17,125,127,0,2010,167
201148,44,4,4,2,18,124,143,0,2010,129
2748,44,4,1,3,25,-92,242,1,2010,103
2567,46,4,4,3,27,-210,178,0,2010,87
200760,44,4,28,2,2,13,25,0,2010,68
202339,46,4,4,2,3,23,26,0,2010,50
2567,46,4,0,2,2,13,20,0,2010,49
2748,44,4,4,3,26,-141,222,0,2010,23
201599,46,4,-1,2,1,15,4,1,2010,18
977,47,1,4,2,16,-79,148,1,2010,2867
255,56,1,4,2,16,84,137,0,2010,2843
1885,47,1,24,2,7,70,36,1,2010,2829
1897,47,1,0,2,0,7,0,1,2010,2812
2202,56,1,4,3,25,70,247,1,2010,2807
2202,56,1,4,2,16,47,162,0,2010,2788
977,47,1,4,2,21,160,142,0,2010,2779
255,56,1,9,2,10,48,97,1,2010,2761
965,47,1,4,2,19,-193,1,0,2010,2742
2202,56,1,4,2,7,0,77,0,2010,2735
1885,47,1,24,2,6,-52,34,0,2010,2721
1885,47,1,24,2,6,-48,41,0,2010,2716
959,56,1,9,2,11,-27,112,0,2010,2705
1897,47,1,4,3,23,-231,37,0,2010,2690
201577,56,1,0,2,1,15,1,1,2010,2678
2200,47,1,4,2,14,-142,37,1,2010,2655
201577,56,1,14,2,0,1,0,1,2010,2645
965,47,1,4,2,20,-98,184,1,2010,2625
255,56,1,9,2,16,166,15,1,2010,2614
965,47,1,4,2,19,198,-11,0,2010,2581
255,56,1,4,2,13,136,-22,0,2010,2567
1885,47,1,4,2,7,-75,20,1,2010,2547
201577,56,1,4,2,5,-45,28,0,2010,2535
2045,56,1,4,2,10,-46,94,0,2010,2523
977,47,1,4,2,20,54,198,0,2010,2499
201577,56,1,0,2,2,-29,0,1,2010,2486
959,56,1,0,2,2,1,25,0,2010,2462
977,47,1,5,2,2,29,6,1,2010,2454
959,56,1,4,2,16,91,132,0,2010,2443
977,47,1,4,2,7,7,71,1,2010,2431
2202,56,1,4,2,20,-172,119,0,2010,2418
2200,47,1,4,2,14,0,146,1,2010,2408
255,56,1,4,2,21,160,143,1,2010,2395
2200,47,1,4,2,14,-134,64,0,2010,2375
959,56,1,4,2,8,-54,71,1,2010,2366
977,47,1,9,2,16,102,132,0,2010,2349
977,47,1,4,2,13,53,119,0,2010,2335
1897,47,1,0,2,0,-4,3,1,2010,2332
255,56,1,1,2,13,59,116,1,2010,2316
977,47,1,4,2,21,84,195,1,2010,2295
2200,47,1,5,2,1,-13,7,0,2010,2275
2440,47,1,4,2,13,62,118,0,2010,2265
2440,47,1,4,3,23,-231,-11,0,2010,2254
255,56,1,4,2,18,-182,0,0,2010,2243
201162,56,1,0,2,1,18,4,1,2010,2240
977,47,1,4,3,28,28,282,0,2010,2219
2581,47,1,4,3,23,234,-24,1,2010,2195
201162,56,1,4,3,25,103,230,1,2010,2185
2581,47,1,24,2,6,-54,36,0,2010,2163
2200,47,1,0,2,2,1,20,1,2010,2162
201609,56,2,9,2,16,100,137,1,2010,2140
200769,47,2,4,2,17,-171,-21,0,2010,2115
101124,56,2,-1,2,1,0,11,0,2010,2103
2440,47,2,4,3,23,239,-17,1,2010,2095
201162,56,2,4,2,16,67,154,1,2010,2077
2200,47,2,9,2,13,-130,20,1,2010,2058
201609,56,2,4,2,18,-180,-3,1,2010,2048
2735,56,2,24,2,6,59,34,0,2010,2014
2440,47,2,3,2,0,-7,1,1,2010,1996
201609,56,2,4,3,24,159,186,1,2010,1976
2200,47,2,9,2,10,-65,78,1,2010,1951
2735,56,2,14,2,0,6,4,1,2010,1940
2581,47,2,4,3,24,-171,173,0,2010,1920
2200,47,2,4,2,17,171,-6,1,2010,1886
201609,56,2,4,3,25,10,250,0,2010,1860
2581,47,2,4,2,7,-48,61,0,2010,1849
2440,47,2,0,2,0,-7,0,0,2010,1843
1885,47,2,5,2,1,-13,1,1,2010,1840
200769,47,2,4,3,22,-223,0,0,2010,1805
201609,56,2,4,2,9,-86,36,1,2010,1800
1885,47,2,4,3,24,-204,138,1,2010,1790
201609,56,2,3,2,1,10,9,0,2010,1770
200769,47,2,24,2,4,42,17,1,2010,1763
2735,56,2,4,3,22,-223,12,0,2010,1750
200769,47,2,4,3,23,-231,19,0,2010,1738
2045,56,2,4,3,25,177,187,0,2010,1723
977,47,2,4,2,20,-169,110,0,2010,1700
2045,56,2,14,2,0,4,4,0,2010,1689
965,47,2,0,2,1,9,9,0,2010,1684
965,47,2,4,2,20,170,118,0,2010,1654
255,56,2,4,2,21,168,131,1,2010,1646
965,47,2,4,2,6,-57,36,1,2010,1627
255,56,2,24,2,4,48,7,0,2010,1607
1897,47,2,4,3,25,211,140,0,2010,1591
201577,56,2,0,2,1,-13,0,1,2010,1578
977,47,2,4,2,10,-60,88,0,2010,1560
255,56,2,0,2,0,6,0,1,2010,1554
977,47,2,4,3,25,165,194,1,2010,1541
255,56,2,-1,2,7,72,15,1,2010,1525
2200,47,2,4,2,17,99,148,1,2010,1506
255,56,2,4,2,14,-114,89,0,2010,1490
965,47,2,4,3,24,-188,164,1,2010,1467
959,56,2,4,3,25,127,225,0,2010,1447
959,56,2,4,2,9,-98,1,0,2010,1440
2202,56,2,4,3,23,-220,94,0,2010,1440
255,56,3,4,2,14,69,123,1,2010,1428
2200,47,3,-1,2,7,-75,25,1,2010,1411
2202,56,3,4,3,22,-224,17,1,2010,1396
1897,47,3,4,3,25,155,206,0,2010,1380
2202,56,3,0,2,1,10,11,0,2010,1374
2200,47,3,9,2,10,34,97,0,2010,1362
2202,56,3,23,2,2,20,7,1,2010,1354
1897,47,3,4,3,24,242,-2,1,2010,1333
2202,56,3,4,2,14,-149,-8,0,2010,1325
977,47,3,4,3,24,-220,104,1,2010,1317
2202,56,3,4,3,23,237,-3,0,2010,1301
977,47,3,4,3,26,163,203,0,2010,1293
255,56,3,0,2,2,6,28,1,2010,1287
1897,47,3,4,3,23,-235,-8,1,2010,1269
2202,56,3,4,3,23,237,34,0,2010,1261
959,56,3,4,3,25,-155,197,1,2010,1254
1885,47,3,4,2,7,-13,69,1,2010,1229
959,56,3,9,2,14,-46,135,1,2010,1219
1885,47,3,4,2,7,-70,19,0,2010,1200
2200,47,3,4,2,15,-153,39,0,2010,1191
201577,56,3,4,2,7,75,17,0,2010,1183
201577,56,3,14,2,1,18,7,1,2010,1163
959,56,3,4,2,16,-75,142,0,2010,1129
201577,56,3,0,2,0,9,4,0,2010,1125
201577,56,3,19,2,0,9,-2,1,2010,1123
1897,47,3,4,3,25,-232,94,0,2010,1101
2202,56,3,-1,2,7,-70,31,1,2010,1083
977,47,3,4,2,20,-174,104,1,2010,1055
2045,56,3,3,2,1,-19,6,1,2010,1035
1897,47,3,4,3,22,-228,-2,1,2010,1010
2202,56,3,4,2,8,75,47,0,2010,994
201577,56,3,4,2,10,59,82,0,2010,966
201577,56,3,0,2,1,15,9,1,2010,963
1897,47,3,4,2,4,-38,19,0,2010,946
2045,56,3,0,2,2,-21,3,1,2010,940
2200,47,3,9,2,8,-87,17,1,2010,923
2202,56,3,4,3,24,-179,170,0,2010,896
2200,47,3,12,2,8,-5,85,1,2010,877
201162,56,3,4,3,24,211,132,0,2010,858
201609,56,3,23,2,1,13,6,0,2010,821
2581,47,3,4,3,25,-209,151,1,2010,802
2200,47,3,4,2,8,7,80,0,2010,767
255,56,3,4,2,20,-141,149,1,2010,759
2581,47,3,4,3,27,-164,217,0,2010,751
200769,47,3,-1,2,0,6,4,1,2010,725
255,56,3,4,3,24,-215,115,0,2010,720
2440,47,4,4,3,25,127,224,1,2010,696
101112,56,4,4,2,20,-180,101,1,2010,678
1897,47,4,4,2,20,-191,86,0,2010,661
2200,47,4,4,2,17,-108,134,0,2010,644
101112,56,4,4,3,25,-144,209,0,2010,633
2581,47,4,4,2,17,-134,112,0,2010,618
200769,47,4,0,2,0,2,3,1,2010,616
2440,47,4,4,3,23,-231,20,1,2010,589
201609,56,4,3,2,0,9,0,1,2010,564
1897,47,4,4,3,22,-226,37,0,2010,544
2440,47,4,4,2,7,10,72,0,2010,530
101124,56,4,4,2,4,45,19,0,2010,507
2735,56,4,-1,2,0,6,0,1,2010,505
200769,47,4,4,2,19,140,134,1,2010,481
101112,56,4,4,3,24,81,236,0,2010,469
1897,47,4,4,2,21,-202,75,0,2010,449
2581,47,4,4,3,25,189,164,0,2010,445
201609,56,4,4,3,24,-2,247,1,2010,428
200769,47,4,4,2,20,91,186,0,2010,410
2735,56,4,0,2,1,15,0,0,2010,402
101112,56,4,4,3,24,-185,164,0,2010,388
977,47,4,0,2,1,-16,0,1,2010,369
255,56,4,4,2,5,-37,37,0,2010,344
201577,56,4,4,2,4,-38,25,0,2010,342
2045,56,4,4,3,24,-90,233,1,2010,323
1885,47,4,4,2,19,84,173,1,2010,303
2202,56,4,4,3,24,234,71,0,2010,288
201577,56,4,0,2,2,24,12,0,2010,286
965,47,4,5,2,4,42,0,1,2010,245
201577,56,4,4,2,6,1,60,0,2010,222
201577,56,4,4,2,6,2,61,0,2010,220
201577,56,4,4,2,6,64,19,0,2010,216
977,47,4,4,3,25,182,175,0,2010,210
977,47,4,9,2,16,-160,45,0,2010,185
1885,47,4,4,2,15,-76,135,0,2010,171
201577,56,4,4,2,11,-117,14,1,2010,161
2200,47,4,4,2,4,-45,20,0,2010,145
1885,47,4,0,2,1,-8,12,1,2010,121
201577,56,4,-1,2,0,6,1,1,2010,111
1897,47,4,0,2,3,-35,12,0,2010,96
1885,47,4,0,2,2,23,15,1,2010,95
2045,56,4,3,2,2,24,1,1,2010,89
977,47,4,4,2,20,-174,113,1,2010,71
2202,56,4,4,3,22,-221,30,1,2010,55
2202,56,4,4,3,26,-212,151,1,2010,31
2202,56,4,4,3,23,237,3,0,2010,24
965,47,4,4,3,23,236,31,0,2010,0
202322,64,1,4,2,14,84,124,0,2010,2863
2207,37,1,4,2,21,86,198,0,2010,2847
201143,37,1,4,2,21,121,179,0,2010,2819
101154,64,1,4,2,17,-174,25,1,2010,2805
201143,37,1,4,2,6,-30,55,1,2010,2781
2746,37,1,12,2,8,28,83,0,2010,2747
101107,37,1,3,2,0,-7,-3,0,2010,2726
101154,64,1,4,2,21,133,168,0,2010,2711
2746,37,1,8,2,0,7,0,1,2010,2702
201154,64,1,16,2,15,99,116,1,2010,2678
201143,37,1,4,2,4,-41,19,1,2010,2665
101154,64,1,3,2,2,10,19,1,2010,2653
1710,37,1,4,2,21,91,192,1,2010,2637
201580,64,1,4,2,16,13,162,0,2010,2611
1710,37,1,4,3,24,-237,50,1,2010,2600
101154,64,1,16,2,10,-15,99,0,2010,2583
2746,37,1,4,2,20,152,135,0,2010,2573
2550,64,1,4,2,17,-16,172,1,2010,2562
201154,64,1,0,2,2,20,3,1,2010,2536
101107,37,1,4,2,20,-198,48,0,2010,2514
2037,37,1,4,3,25,116,225,0,2010,2509
202322,64,1,4,2,19,-24,189,1,2010,2492
2207,37,1,4,2,8,-81,33,1,2010,2468
201154,64,1,16,2,10,-23,105,1,2010,2451
201143,37,1,4,2,12,-16,119,0,2010,2433
101154,64,1,4,2,14,-46,137,0,2010,2427
202322,64,1,4,2,19,-24,190,0,2010,2415
201580,64,1,22,2,3,-23,30,1,2010,2395
201952,37,1,0,2,2,-5,22,0,2010,2352
2585,37,1,0,2,2,-16,14,0,2010,2339
201952,37,1,4,2,19,-161,107,0,2010,2317
201146,64,1,16,2,15,-155,28,1,2010,2285
2037,37,1,4,3,23,-235,44,1,2010,2273
201146,64,1,4,2,19,110,156,1,2010,2254
2207,37,1,4,3,23,237,34,0,2010,2238
201154,64,1,14,2,1,18,3,1,2010,2232
201154,64,1,4,2,19,-191,30,1,2010,2201
201154,64,1,4,3,23,-232,42,0,2010,2179
201952,37,1,25,2,0,0,9,1,2010,2175
202322,64,1,4,2,19,-90,173,0,2010,2160
2207,37,2,4,3,23,231,52,0,2010,2145
2037,37,2,-1,2,9,-30,93,1,2010,2133
201156,64,2,4,3,25,-73,244,0,2010,2078
201146,64,2,4,2,17,-64,165,0,2010,2052
2207,37,2,3,2,1,-18,3,0,2010,2030
2694,37,2,19,2,0,7,0,0,2010,2029
201154,64,2,9,2,16,-161,20,1,2010,2016
2207,37,2,4,3,22,228,28,0,2010,2004
2550,64,2,4,2,4,21,41,0,2010,1982
2037,37,2,-1,2,1,-10,6,1,2010,1976
2037,37,2,4,3,25,-10,255,0,2010,1938
